,id_endereco,cidade,estado,uf,id_fornecedor,id_produto,nome,qtde,id_ordens,data_pagamento,valor_total,status_pagamento,id_usuario,hora_compra,dia_compra,mês_compra,cep
669,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f642189b47ff900210866dc,Moça® churros,1,60ad1ba2a5746d00215cf7b5,2021-05-25 15:54:00,245.96,PAID,5fbc2ca87aaa5b0021ec8322,15,25,5,1000001.0
670,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f642189b47ff900210866dc,Moça® churros,2,60d7a69e82b11f0021bcb2cf,2021-06-28 12:34:00,994.54,PAID,6078c744266a0600217650ef,12,28,6,1000001.0
671,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,5f7dcdb5f266b40021daef31,2020-07-10 14:20:00,82.33,PAID,5f7daec9f266b40021dae930,14,10,7,1000001.0
672,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,5fc181a6aa635e0021ca7fd8,2020-11-27 22:52:00,153.86,PAID,5fbc2ca87aaa5b0021ec8322,22,27,11,1000001.0
673,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,5fe36a27dc3984002131f0c2,2020-12-23 16:07:00,157.41,REFUSED,5fe35ce5dc3984002131d22d,16,23,12,1000001.0
674,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,5fe36a27dc3984002131f0c2,2020-12-23 16:08:00,157.41,REFUSED,5fe35ce5dc3984002131d22d,16,23,12,1000001.0
675,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,5fe36a27dc3984002131f0c2,2020-12-23 16:12:00,157.41,REFUSED,5fe35ce5dc3984002131d22d,16,23,12,1000001.0
676,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,604c26723fa7940021e998e1,2021-03-25 14:02:00,189.98,PAID,604c21ff3fa7940021e99438,14,25,3,1000001.0
677,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6421a3b47ff90021086700,Moça® ao leite,1,60c3a97452f4f30021f6dbde,2021-11-06 18:30:00,96.81,PAID,5f7b6a321516ce00214d5b1f,18,6,11,1000001.0
678,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,5fae6e2e4f607a0021345bb8,2020-11-13 11:41:00,129.0,PAID,5f6a37165e18160021760f60,11,13,11,1000001.0
679,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,5fbda2925da74a0021e6abac,2020-11-25 01:24:00,146.73,PAID,5fa8af77345ef200210a938d,1,25,11,1000001.0
680,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,5fdbbe362014fe00214d7374,2020-12-17 20:53:00,131.06,PAID,5fdb87cf2014fe00214d0d24,20,17,12,1000001.0
681,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,5fea3613bce0f700210c1c3d,2020-12-28 19:49:00,145.12,PAID,5fe365e0dc3984002131ea5f,19,28,12,1000001.0
682,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,5ff749a9d73d5200216f66a3,2021-07-01 17:54:00,144.01,PAID,5ff7495ad73d5200216f6619,17,1,7,1000001.0
683,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,604e1bd0877c39002124f582,2021-03-14 14:26:00,150.87,PAID,604e1b4a877c39002124f50c,14,14,3,1000001.0
684,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,60567c7600387d00219348ac,2021-03-20 22:53:00,101.91,PAID,60304e977ddee3002197ea49,22,20,3,1000001.0
685,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,605a53a46fa4b800216d7f35,2021-03-23 20:54:00,154.72,PAID,5f61627c034e1b5dfe2f4ab3,20,23,3,1000001.0
686,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,606e7d4053003c002165ba12,2021-08-04 03:52:00,150.87,PAID,604e1b4a877c39002124f50c,3,4,8,1000001.0
687,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,60885f202aeb8a0021a3f84d,2021-04-27 19:00:00,77.4,PAID,5f6a37165e18160021760f60,19,27,4,1000001.0
688,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,60950ae71930370021e5eaab,2021-07-05 09:43:00,129.0,PAID,60304e977ddee3002197ea49,9,5,7,1000001.0
689,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6422f0b47ff90021086806,Moça® sabor do bosque,1,609546a31930370021e6a9ab,2021-07-05 14:32:00,186.0,PAID,60953b851930370021e655f1,14,5,7,1000001.0
690,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,5fc7e241a91cbc0021c17c48,2020-02-12 18:56:00,55.31,PAID,5fc7e1aca91cbc0021c17b79,18,12,2,1000001.0
691,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,604636181f2c9e00210f71ad,2021-08-03 14:49:00,254.37,PAID,604634e21f2c9e00210f6f50,14,3,8,1000001.0
692,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,6054a28ae5b3670021f8d7df,2021-03-19 13:10:00,137.31,PAID,60549637e5b3670021f8b533,13,19,3,1000001.0
693,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,6064aa466ce9d40021f33098,2021-03-31 17:12:00,208.3,PAID,6064a7136ce9d40021f3239a,17,31,3,1000001.0
694,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),2,610a97eb8a44ee0021efe879,2021-04-08 13:49:00,129.7,PAID,610a97778a44ee0021efe7b0,13,8,4,1000001.0
695,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,610d3505fe9be600211e646a,2021-06-08 13:22:00,340.77,PAID,5fb55a28aaf0990021aa1e6a,13,8,6,1000001.0
696,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),1,610d71a1fe9be600211f8e41,2021-06-08 17:31:00,111.23,PAID,5f6a37165e18160021760f60,17,8,6,1000001.0
697,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f692fa71159b900219f5ed9,Moça® sabor do bosque (2 unidades - minis),2,612999b353a13b0022f170a2,2021-08-28 02:19:00,144.58,PAID,610e17e319224c00212db1b5,2,28,8,1000001.0
698,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5f7dcdb5f266b40021daef31,2020-07-10 14:20:00,82.33,PAID,5f7daec9f266b40021dae930,14,10,7,1000001.0
699,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5f7e0e46354bf600213fd5f0,2020-07-10 18:59:00,42.8,PAID,5f7e0db5354bf600213fd5d0,18,10,7,1000001.0
700,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fa71ee7a47c3b00212eb04b,2020-07-11 22:41:00,72.55,PAID,5fa71e12a47c3b00212eadf3,22,11,7,1000001.0
701,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fb5420caaf0990021a9c03c,2020-11-18 15:56:00,64.75,PAID,5fb5416daaf0990021a9bdb6,15,18,11,1000001.0
702,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fb7d6456c4d9e0021a65a6a,2020-11-20 14:48:00,66.66,PAID,5fb7d54f6c4d9e0021a65510,14,20,11,1000001.0
703,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fc181a6aa635e0021ca7fd8,2020-11-27 22:52:00,153.86,PAID,5fbc2ca87aaa5b0021ec8322,22,27,11,1000001.0
704,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fc83f7ba91cbc0021c2d596,2020-03-12 01:36:00,259.51,PAID,5fc83ed3a91cbc0021c2d4cb,1,12,3,1000001.0
705,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fdff49b4e12870021997d06,2020-12-21 01:10:00,185.5,PAID,5fdccae24243fa0021c6cc57,1,21,12,1000001.0
706,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fe24166707d8f0021a14e87,2020-12-22 18:59:00,166.18,PAID,5f6a2e615e18160021760dae,18,22,12,1000001.0
707,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5fe7c1032e676f0021393279,2020-12-26 23:16:00,266.55,PAID,5fe76dae2e676f0021387483,23,26,12,1000001.0
708,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,5ff5d34b235de40021766fa2,2021-06-01 15:21:00,168.5,PAID,5f61627c034e1b5dfe2f4ab3,15,1,6,1000001.0
709,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,6005e67d52ef670021154a1d,2021-01-18 21:39:00,171.12,PAID,5f7cd978f266b40021dadcfc,21,18,1,1000001.0
710,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,60073d870ec26c0021254f2c,2021-01-19 20:32:00,198.38,PAID,5fdd07fa4243fa0021c75be9,20,19,1,1000001.0
711,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-03-02 15:27:00,58.57,REFUSED,6019e156630ed500216b5c12,15,2,3,1000001.0
712,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-03-02 15:28:00,58.57,REFUSED,6019e156630ed500216b5c12,15,2,3,1000001.0
713,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-03-02 15:29:00,58.57,REFUSED,6019e156630ed500216b5c12,15,2,3,1000001.0
714,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-03-02 15:29:00,58.57,REFUSED,6019e156630ed500216b5c12,15,2,3,1000001.0
715,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-03-02 15:31:00,58.57,REFUSED,6019e156630ed500216b5c12,15,2,3,1000001.0
716,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6019e389630ed500216b5d55,2021-05-02 15:03:00,58.57,PAID,6019e156630ed500216b5c12,15,2,5,1000001.0
717,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,601b4d761f3f86002104aec6,2021-04-02 01:32:00,404.17,PAID,5fc83ed3a91cbc0021c2d4cb,1,2,4,1000001.0
718,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6044fcb35217f2002157d593,2021-07-03 16:23:00,76.39,PAID,5fea6093bce0f700210c692d,16,3,7,1000001.0
719,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,604a538a7dd03400215065be,2021-11-03 17:35:00,279.75,PAID,604a52217dd03400215063ec,17,3,11,1000001.0
720,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6054d3a7e5b3670021f9384b,2021-03-19 16:44:00,77.35,PAID,6054d23fe5b3670021f93533,16,19,3,1000001.0
721,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6075f00c4a1d6d00212ec428,2021-04-13 19:30:00,125.32,PAID,6075efb84a1d6d00212ec375,19,13,4,1000001.0
722,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,608732d5e072cc00214d3c60,2021-04-28 17:50:00,55.6,PAID,608730d5e072cc00214d3712,17,28,4,1000001.0
723,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,3,6092b45304aa8f00215c806e,2021-05-05 15:13:00,164.7,PAID,60928d1504aa8f00215bb2e6,15,5,5,1000001.0
724,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,6092b63f04aa8f00215c8a00,2021-05-05 15:19:00,153.9,PAID,6092b52a04aa8f00215c824e,15,5,5,1000001.0
725,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,609bdd4e1db4af002151de6c,2021-12-05 13:59:00,416.17,PAID,609bdc8f1db4af002151d7d5,13,5,12,1000001.0
726,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,609eafc44e2c410021145145,2021-05-14 20:55:00,182.66,PAID,609eaa234e2c41002114440b,20,14,5,1000001.0
727,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,60ac53cd898cd10021d3f0f8,2021-05-25 01:35:00,122.49,REFUSED,60aaa678888a69002118775b,1,25,5,1000001.0
728,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,60ad1ba2a5746d00215cf7b5,2021-05-25 15:54:00,245.96,PAID,5fbc2ca87aaa5b0021ec8322,15,25,5,1000001.0
729,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,60c676a460acf2002106c63b,2021-06-13 21:24:00,67.51,REFUSED,60c459bc59aef00021026d59,21,13,6,1000001.0
730,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,60c8df4c9d03e000217a24da,2021-06-15 17:16:00,311.67,PAID,6092b52a04aa8f00215c824e,17,15,6,1000001.0
731,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,60c8e6219d03e000217a3b9b,2021-06-15 20:27:00,139.99,PAID,60c8ddfe9d03e000217a20ef,20,15,6,1000001.0
732,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,60d7a69e82b11f0021bcb2cf,2021-06-28 12:34:00,994.54,PAID,6078c744266a0600217650ef,12,28,6,1000001.0
733,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,60f07d7c8ef4ff0021bf4d2f,2021-07-15 18:32:00,507.96,REFUSED,5f61627c034e1b5dfe2f4ab3,18,15,7,1000001.0
734,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,2,60f080818ef4ff0021bf6106,2021-07-15 18:41:00,507.96,PAID,606c4e728b5ec90021f80f3e,18,15,7,1000001.0
735,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,60f6ef41e2fed800214f49b7,2021-07-20 18:33:00,135.12,REFUNDED,60d49957361ee50021d53221,18,20,7,1000001.0
736,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,610d81e419224c00212b9e72,2021-06-08 19:08:00,171.6,PAID,60392580fa056600218c78ce,19,8,6,1000001.0
737,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,611cefac9c0235002287f09b,2021-08-18 11:38:00,128.9,PAID,6048d8afee7b9c0021749e99,11,18,8,1000001.0
738,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f6958d51159b900219f6143,Moça® brigadeiro,1,612e9bd53a630800226a8201,2021-08-31 21:20:00,116.45,PAID,5fdccae24243fa0021c6cc57,21,31,8,1000001.0
739,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f98c6955f7a4a0021a27d65,2020-10-28 01:21:00,168.8,PAID,5f98c6015f7a4a0021a27942,1,28,10,1000001.0
740,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f993bd95f7a4a0021a50119,2020-10-28 09:40:00,64.8,REFUSED,5f993b015f7a4a0021a4fe31,9,28,10,1000001.0
741,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f993bd95f7a4a0021a50119,2020-10-28 09:41:00,64.8,PAID,5f993b015f7a4a0021a4fe31,9,28,10,1000001.0
742,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9957365f7a4a0021a59598,2020-10-28 11:38:00,198.8,PAID,5f9955ed5f7a4a0021a58b56,11,28,10,1000001.0
743,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:29:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
744,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:31:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
745,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:32:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
746,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:11:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
747,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:20:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
748,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:23:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
749,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:45:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
750,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:29:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
751,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:31:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
752,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 12:32:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,12,30,10,1000001.0
753,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:11:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
754,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:20:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
755,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:23:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
756,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9bfeeccda2cf0021cb5b8e,2020-10-30 13:45:00,160.11,REFUSED,5f7b6a321516ce00214d5b1f,13,30,10,1000001.0
757,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9c468e4bc98c00218b2383,2020-10-30 17:03:00,160.11,REFUSED,5f61627c034e1b5dfe2f4ab3,17,30,10,1000001.0
758,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9c468e4bc98c00218b2383,2020-10-30 17:05:00,160.11,REFUSED,5f61627c034e1b5dfe2f4ab3,17,30,10,1000001.0
759,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9c468e4bc98c00218b2383,2020-10-30 17:05:00,160.11,REFUSED,5f61627c034e1b5dfe2f4ab3,17,30,10,1000001.0
760,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9c48ca4bc98c00218b26b9,2020-10-30 17:11:00,160.11,REFUSED,5f590e965e6f42002162d15c,17,30,10,1000001.0
761,5f584189fc58110021464423,São Paulo,São Paulo,SP,5f584189fc58110021464422,5f8604b95af1b70021e3f456,Moça® mix sabores,1,5f9c5064346fcf0021793d26,2020-10-30 17:43:00,152.9,REFUSED,5f590e965e6f42002162d15c,17,30,10,1000001.0
